script_text,prompt_img_nano,prompt_video_veo3
だからこそ、怖がりすぎるよりも、まず小さな合図に気づくことが大切です。,"kamishibai paper theater illustration, hand-painted gouache and watercolor on warm textured paper, soft pencil contour, muted warm colors, simple stage-like framed composition, Japanese domestic setting, gentle expressions, visible paper grain, no photorealism, no glossy CG, no digital anime rendering, no readable text. Scene locked to narration line: 'だからこそ、怖がりすぎるよりも、まず小さな合図に気づくことが大切です。'. A simple educational kamishibai metaphor showing an older body adjusting slowly after standing, with abstract soft waves for blood pressure, hydration, balance, and medication timing. Composition should express this exact moment only, with one clear focal point and calm senior-friendly readability. Avoid dramatic falling, panic, hospital emergency imagery, red warning graphics, speech bubbles, lip-sync pose, mouth-open acting, clutter, photorealism, glossy CG.","Slow subtle parallax drift through the symbolic paper layers. Educational symbolic elements gently float or pulse at a calm rhythm. The textured paper background shifts softly for depth. The mood remains calm, warm, and reassuring. (Silent video, no audio). No flashing, no medical horror, no alarm colors, no dialogue, no generated text."
美智子さんは、その日の午後、いつもの手帳を開きました。,"kamishibai paper theater illustration, hand-painted gouache and watercolor on warm textured paper, soft pencil contour, muted warm colors, simple stage-like framed composition, Japanese domestic setting, gentle expressions, visible paper grain, no photorealism, no glossy CG, no digital anime rendering, no readable text. Scene locked to narration line: '美智子さんは、その日の午後、いつもの手帳を開きました。'. A simple educational kamishibai metaphor showing an older body adjusting slowly after standing, with abstract soft waves for blood pressure, hydration, balance, and medication timing. Composition should express this exact moment only, with one clear focal point and calm senior-friendly readability. Avoid dramatic falling, panic, hospital emergency imagery, red warning graphics, speech bubbles, lip-sync pose, mouth-open acting, clutter, photorealism, glossy CG.","Slow subtle parallax drift through the symbolic paper layers. Educational symbolic elements gently float or pulse at a calm rhythm. The textured paper background shifts softly for depth. The mood remains calm, warm, and reassuring. (Silent video, no audio). No flashing, no medical horror, no alarm colors, no dialogue, no generated text."
買い物の予定や、回覧板のことを書く小さな手帳です。,"kamishibai paper theater illustration, hand-painted gouache and watercolor on warm textured paper, soft pencil contour, muted warm colors, simple stage-like framed composition, Japanese domestic setting, gentle expressions, visible paper grain, no photorealism, no glossy CG, no digital anime rendering, no readable text. Scene locked to narration line: '買い物の予定や、回覧板のことを書く小さな手帳です。'. A simple educational kamishibai metaphor showing an older body adjusting slowly after standing, with abstract soft waves for blood pressure, hydration, balance, and medication timing. Composition should express this exact moment only, with one clear focal point and calm senior-friendly readability. Avoid dramatic falling, panic, hospital emergency imagery, red warning graphics, speech bubbles, lip-sync pose, mouth-open acting, clutter, photorealism, glossy CG.","Slow subtle parallax drift through the symbolic paper layers. Educational symbolic elements gently float or pulse at a calm rhythm. The textured paper background shifts softly for depth. The mood remains calm, warm, and reassuring. (Silent video, no audio). No flashing, no medical horror, no alarm colors, no dialogue, no generated text."
その端に、今朝、立ったときに少し揺れた、と短く書きました。,"kamishibai paper theater illustration, hand-painted gouache and watercolor on warm textured paper, soft pencil contour, muted warm colors, simple stage-like framed composition, Japanese domestic setting, gentle expressions, visible paper grain, no photorealism, no glossy CG, no digital anime rendering, no readable text. Scene locked to narration line: 'その端に、今朝、立ったときに少し揺れた、と短く書きました。'. A simple educational kamishibai metaphor showing an older body adjusting slowly after standing, with abstract soft waves for blood pressure, hydration, balance, and medication timing. Composition should express this exact moment only, with one clear focal point and calm senior-friendly readability. Avoid dramatic falling, panic, hospital emergency imagery, red warning graphics, speech bubbles, lip-sync pose, mouth-open acting, clutter, photorealism, glossy CG.","Slow subtle parallax drift through the symbolic paper layers. Educational symbolic elements gently float or pulse at a calm rhythm. The textured paper background shifts softly for depth. The mood remains calm, warm, and reassuring. (Silent video, no audio). No flashing, no medical horror, no alarm colors, no dialogue, no generated text."
何時ごろだったか。,"kamishibai paper theater illustration, hand-painted gouache and watercolor on warm textured paper, soft pencil contour, muted warm colors, simple stage-like framed composition, Japanese domestic setting, gentle expressions, visible paper grain, no photorealism, no glossy CG, no digital anime rendering, no readable text. Scene locked to narration line: '何時ごろだったか。'. A simple educational kamishibai metaphor showing an older body adjusting slowly after standing, with abstract soft waves for blood pressure, hydration, balance, and medication timing. Composition should express this exact moment only, with one clear focal point and calm senior-friendly readability. Avoid dramatic falling, panic, hospital emergency imagery, red warning graphics, speech bubbles, lip-sync pose, mouth-open acting, clutter, photorealism, glossy CG.","Slow subtle parallax drift through the symbolic paper layers. Educational symbolic elements gently float or pulse at a calm rhythm. The textured paper background shifts softly for depth. The mood remains calm, warm, and reassuring. (Silent video, no audio). No flashing, no medical horror, no alarm colors, no dialogue, no generated text."
座っていたあとだったか。,"kamishibai paper theater illustration, hand-painted gouache and watercolor on warm textured paper, soft pencil contour, muted warm colors, simple stage-like framed composition, Japanese domestic setting, gentle expressions, visible paper grain, no photorealism, no glossy CG, no digital anime rendering, no readable text. Scene locked to narration line: '座っていたあとだったか。'. A simple educational kamishibai metaphor showing an older body adjusting slowly after standing, with abstract soft waves for blood pressure, hydration, balance, and medication timing. Composition should express this exact moment only, with one clear focal point and calm senior-friendly readability. Avoid dramatic falling, panic, hospital emergency imagery, red warning graphics, speech bubbles, lip-sync pose, mouth-open acting, clutter, photorealism, glossy CG.","Slow subtle parallax drift through the symbolic paper layers. Educational symbolic elements gently float or pulse at a calm rhythm. The textured paper background shifts softly for depth. The mood remains calm, warm, and reassuring. (Silent video, no audio). No flashing, no medical horror, no alarm colors, no dialogue, no generated text."
朝ごはんの前だったか。,"kamishibai paper theater illustration, hand-painted gouache and watercolor on warm textured paper, soft pencil contour, muted warm colors, simple stage-like framed composition, Japanese domestic setting, gentle expressions, visible paper grain, no photorealism, no glossy CG, no digital anime rendering, no readable text. Scene locked to narration line: '朝ごはんの前だったか。'. A simple educational kamishibai metaphor showing an older body adjusting slowly after standing, with abstract soft waves for blood pressure, hydration, balance, and medication timing. Composition should express this exact moment only, with one clear focal point and calm senior-friendly readability. Avoid dramatic falling, panic, hospital emergency imagery, red warning graphics, speech bubbles, lip-sync pose, mouth-open acting, clutter, photorealism, glossy CG.","Slow subtle parallax drift through the symbolic paper layers. Educational symbolic elements gently float or pulse at a calm rhythm. The textured paper background shifts softly for depth. The mood remains calm, warm, and reassuring. (Silent video, no audio). No flashing, no medical horror, no alarm colors, no dialogue, no generated text."
薬を飲む前だったか、飲んだあとだったか。,"kamishibai paper theater illustration, hand-painted gouache and watercolor on warm textured paper, soft pencil contour, muted warm colors, simple stage-like framed composition, Japanese domestic setting, gentle expressions, visible paper grain, no photorealism, no glossy CG, no digital anime rendering, no readable text. Scene locked to narration line: '薬を飲む前だったか、飲んだあとだったか。'. A simple educational kamishibai metaphor showing an older body adjusting slowly after standing, with abstract soft waves for blood pressure, hydration, balance, and medication timing. Composition should express this exact moment only, with one clear focal point and calm senior-friendly readability. Avoid dramatic falling, panic, hospital emergency imagery, red warning graphics, speech bubbles, lip-sync pose, mouth-open acting, clutter, photorealism, glossy CG.","Slow subtle parallax drift through the symbolic paper layers. Educational symbolic elements gently float or pulse at a calm rhythm. The textured paper background shifts softly for depth. The mood remains calm, warm, and reassuring. (Silent video, no audio). No flashing, no medical horror, no alarm colors, no dialogue, no generated text."
細かく書きすぎる必要はありません。,"kamishibai paper theater illustration, hand-painted gouache and watercolor on warm textured paper, soft pencil contour, muted warm colors, simple stage-like framed composition, Japanese domestic setting, gentle expressions, visible paper grain, no photorealism, no glossy CG, no digital anime rendering, no readable text. Scene locked to narration line: '細かく書きすぎる必要はありません。'. A simple educational kamishibai metaphor showing an older body adjusting slowly after standing, with abstract soft waves for blood pressure, hydration, balance, and medication timing. Composition should express this exact moment only, with one clear focal point and calm senior-friendly readability. Avoid dramatic falling, panic, hospital emergency imagery, red warning graphics, speech bubbles, lip-sync pose, mouth-open acting, clutter, photorealism, glossy CG.","Slow subtle parallax drift through the symbolic paper layers. Educational symbolic elements gently float or pulse at a calm rhythm. The textured paper background shifts softly for depth. The mood remains calm, warm, and reassuring. (Silent video, no audio). No flashing, no medical horror, no alarm colors, no dialogue, no generated text."
ただ、体の出来事を少し残しておくだけで、あとから見返しやすくなります。,"kamishibai paper theater illustration, hand-painted gouache and watercolor on warm textured paper, soft pencil contour, muted warm colors, simple stage-like framed composition, Japanese domestic setting, gentle expressions, visible paper grain, no photorealism, no glossy CG, no digital anime rendering, no readable text. Scene locked to narration line: 'ただ、体の出来事を少し残しておくだけで、あとから見返しやすくなります。'. A simple educational kamishibai metaphor showing an older body adjusting slowly after standing, with abstract soft waves for blood pressure, hydration, balance, and medication timing. Composition should express this exact moment only, with one clear focal point and calm senior-friendly readability. Avoid dramatic falling, panic, hospital emergency imagery, red warning graphics, speech bubbles, lip-sync pose, mouth-open acting, clutter, photorealism, glossy CG.","Slow subtle parallax drift through the symbolic paper layers. Educational symbolic elements gently float or pulse at a calm rhythm. The textured paper background shifts softly for depth. The mood remains calm, warm, and reassuring. (Silent video, no audio). No flashing, no medical horror, no alarm colors, no dialogue, no generated text."
その日から、美智子さんは暮らしの流れをほんの少し変えてみました。,"kamishibai paper theater illustration, hand-painted gouache and watercolor on warm textured paper, soft pencil contour, muted warm colors, simple stage-like framed composition, Japanese domestic setting, gentle expressions, visible paper grain, no photorealism, no glossy CG, no digital anime rendering, no readable text. Scene locked to narration line: 'その日から、美智子さんは暮らしの流れをほんの少し変えてみました。'. A simple educational kamishibai metaphor showing an older body adjusting slowly after standing, with abstract soft waves for blood pressure, hydration, balance, and medication timing. Composition should express this exact moment only, with one clear focal point and calm senior-friendly readability. Avoid dramatic falling, panic, hospital emergency imagery, red warning graphics, speech bubbles, lip-sync pose, mouth-open acting, clutter, photorealism, glossy CG.","Slow subtle parallax drift through the symbolic paper layers. Educational symbolic elements gently float or pulse at a calm rhythm. The textured paper background shifts softly for depth. The mood remains calm, warm, and reassuring. (Silent video, no audio). No flashing, no medical horror, no alarm colors, no dialogue, no generated text."
まず、布団から起きるときに、すぐ立たないことにしました。,"kamishibai paper theater illustration, hand-painted gouache and watercolor on warm textured paper, soft pencil contour, muted warm colors, simple stage-like framed composition, Japanese domestic setting, gentle expressions, visible paper grain, no photorealism, no glossy CG, no digital anime rendering, no readable text. Scene locked to narration line: 'まず、布団から起きるときに、すぐ立たないことにしました。'. A close view of Michiko's hands writing brief morning body notes in a small notebook beside a teacup. Composition should express this exact moment only, with one clear focal point and calm senior-friendly readability. Avoid dramatic falling, panic, hospital emergency imagery, red warning graphics, speech bubbles, lip-sync pose, mouth-open acting, clutter, photorealism, glossy CG.","Slow intimate push-in camera motion on the object. The object remains still; only tiny light reflections and paper texture shift. Warm domestic light changes subtly. The mood remains calm, warm, and reassuring. (Silent video, no audio). No erratic movement, no character action, no dialogue, no generated text."
横向きになり、手で体を支え、いったん座ります。,"kamishibai paper theater illustration, hand-painted gouache and watercolor on warm textured paper, soft pencil contour, muted warm colors, simple stage-like framed composition, Japanese domestic setting, gentle expressions, visible paper grain, no photorealism, no glossy CG, no digital anime rendering, no readable text. Scene locked to narration line: '横向きになり、手で体を支え、いったん座ります。'. A close view of Michiko's hands writing brief morning body notes in a small notebook beside a teacup. Composition should express this exact moment only, with one clear focal point and calm senior-friendly readability. Avoid dramatic falling, panic, hospital emergency imagery, red warning graphics, speech bubbles, lip-sync pose, mouth-open acting, clutter, photorealism, glossy CG.","Slow intimate push-in camera motion on the object. The object remains still; only tiny light reflections and paper texture shift. Warm domestic light changes subtly. The mood remains calm, warm, and reassuring. (Silent video, no audio). No erratic movement, no character action, no dialogue, no generated text."
足の裏が床についたことを確認してから、ひと呼吸置きます。,"kamishibai paper theater illustration, hand-painted gouache and watercolor on warm textured paper, soft pencil contour, muted warm colors, simple stage-like framed composition, Japanese domestic setting, gentle expressions, visible paper grain, no photorealism, no glossy CG, no digital anime rendering, no readable text. Scene locked to narration line: '足の裏が床についたことを確認してから、ひと呼吸置きます。'. A close view of Michiko's hands writing brief morning body notes in a small notebook beside a teacup. Composition should express this exact moment only, with one clear focal point and calm senior-friendly readability. Avoid dramatic falling, panic, hospital emergency imagery, red warning graphics, speech bubbles, lip-sync pose, mouth-open acting, clutter, photorealism, glossy CG.","Slow intimate push-in camera motion on the object. The object remains still; only tiny light reflections and paper texture shift. Warm domestic light changes subtly. The mood remains calm, warm, and reassuring. (Silent video, no audio). No erratic movement, no character action, no dialogue, no generated text."
その一呼吸は、長い儀式ではありません。,"kamishibai paper theater illustration, hand-painted gouache and watercolor on warm textured paper, soft pencil contour, muted warm colors, simple stage-like framed composition, Japanese domestic setting, gentle expressions, visible paper grain, no photorealism, no glossy CG, no digital anime rendering, no readable text. Scene locked to narration line: 'その一呼吸は、長い儀式ではありません。'. A close view of Michiko's hands writing brief morning body notes in a small notebook beside a teacup. Composition should express this exact moment only, with one clear focal point and calm senior-friendly readability. Avoid dramatic falling, panic, hospital emergency imagery, red warning graphics, speech bubbles, lip-sync pose, mouth-open acting, clutter, photorealism, glossy CG.","Slow intimate push-in camera motion on the object. The object remains still; only tiny light reflections and paper texture shift. Warm domestic light changes subtly. The mood remains calm, warm, and reassuring. (Silent video, no audio). No erratic movement, no character action, no dialogue, no generated text."
窓の外の光を見るくらいの短い時間です。,"kamishibai paper theater illustration, hand-painted gouache and watercolor on warm textured paper, soft pencil contour, muted warm colors, simple stage-like framed composition, Japanese domestic setting, gentle expressions, visible paper grain, no photorealism, no glossy CG, no digital anime rendering, no readable text. Scene locked to narration line: '窓の外の光を見るくらいの短い時間です。'. A close view of Michiko's hands writing brief morning body notes in a small notebook beside a teacup. Composition should express this exact moment only, with one clear focal point and calm senior-friendly readability. Avoid dramatic falling, panic, hospital emergency imagery, red warning graphics, speech bubbles, lip-sync pose, mouth-open acting, clutter, photorealism, glossy CG.","Slow intimate push-in camera motion on the object. The object remains still; only tiny light reflections and paper texture shift. Warm domestic light changes subtly. The mood remains calm, warm, and reassuring. (Silent video, no audio). No erratic movement, no character action, no dialogue, no generated text."
それでも、体にとっては、これから立ちますよという合図になります。,"kamishibai paper theater illustration, hand-painted gouache and watercolor on warm textured paper, soft pencil contour, muted warm colors, simple stage-like framed composition, Japanese domestic setting, gentle expressions, visible paper grain, no photorealism, no glossy CG, no digital anime rendering, no readable text. Scene locked to narration line: 'それでも、体にとっては、これから立ちますよという合図になります。'. A close view of Michiko's hands writing brief morning body notes in a small notebook beside a teacup. Composition should express this exact moment only, with one clear focal point and calm senior-friendly readability. Avoid dramatic falling, panic, hospital emergency imagery, red warning graphics, speech bubbles, lip-sync pose, mouth-open acting, clutter, photorealism, glossy CG.","Slow intimate push-in camera motion on the object. The object remains still; only tiny light reflections and paper texture shift. Warm domestic light changes subtly. The mood remains calm, warm, and reassuring. (Silent video, no audio). No erratic movement, no character action, no dialogue, no generated text."
次に、廊下を少し明るくしました。,"kamishibai paper theater illustration, hand-painted gouache and watercolor on warm textured paper, soft pencil contour, muted warm colors, simple stage-like framed composition, Japanese domestic setting, gentle expressions, visible paper grain, no photorealism, no glossy CG, no digital anime rendering, no readable text. Scene locked to narration line: '次に、廊下を少し明るくしました。'. A close view of Michiko's hands writing brief morning body notes in a small notebook beside a teacup. Composition should express this exact moment only, with one clear focal point and calm senior-friendly readability. Avoid dramatic falling, panic, hospital emergency imagery, red warning graphics, speech bubbles, lip-sync pose, mouth-open acting, clutter, photorealism, glossy CG.","Slow intimate push-in camera motion on the object. The object remains still; only tiny light reflections and paper texture shift. Warm domestic light changes subtly. The mood remains calm, warm, and reassuring. (Silent video, no audio). No erratic movement, no character action, no dialogue, no generated text."
夜や早朝に歩く場所へ、小さな足元灯を置きました。,"kamishibai paper theater illustration, hand-painted gouache and watercolor on warm textured paper, soft pencil contour, muted warm colors, simple stage-like framed composition, Japanese domestic setting, gentle expressions, visible paper grain, no photorealism, no glossy CG, no digital anime rendering, no readable text. Scene locked to narration line: '夜や早朝に歩く場所へ、小さな足元灯を置きました。'. A close view of Michiko's hands writing brief morning body notes in a small notebook beside a teacup. Composition should express this exact moment only, with one clear focal point and calm senior-friendly readability. Avoid dramatic falling, panic, hospital emergency imagery, red warning graphics, speech bubbles, lip-sync pose, mouth-open acting, clutter, photorealism, glossy CG.","Slow intimate push-in camera motion on the object. The object remains still; only tiny light reflections and paper texture shift. Warm domestic light changes subtly. The mood remains calm, warm, and reassuring. (Silent video, no audio). No erratic movement, no character action, no dialogue, no generated text."
明るすぎる光ではなく、足先と床の境目がわかる程度のやさしい光です。,"kamishibai paper theater illustration, hand-painted gouache and watercolor on warm textured paper, soft pencil contour, muted warm colors, simple stage-like framed composition, Japanese domestic setting, gentle expressions, visible paper grain, no photorealism, no glossy CG, no digital anime rendering, no readable text. Scene locked to narration line: '明るすぎる光ではなく、足先と床の境目がわかる程度のやさしい光です。'. A close view of Michiko's hands writing brief morning body notes in a small notebook beside a teacup. Composition should express this exact moment only, with one clear focal point and calm senior-friendly readability. Avoid dramatic falling, panic, hospital emergency imagery, red warning graphics, speech bubbles, lip-sync pose, mouth-open acting, clutter, photorealism, glossy CG.","Slow intimate push-in camera motion on the object. The object remains still; only tiny light reflections and paper texture shift. Warm domestic light changes subtly. The mood remains calm, warm, and reassuring. (Silent video, no audio). No erratic movement, no character action, no dialogue, no generated text."
廊下に置いていた古い新聞の束も、壁ぎわへ移しました。,"kamishibai paper theater illustration, hand-painted gouache and watercolor on warm textured paper, soft pencil contour, muted warm colors, simple stage-like framed composition, Japanese domestic setting, gentle expressions, visible paper grain, no photorealism, no glossy CG, no digital anime rendering, no readable text. Scene locked to narration line: '廊下に置いていた古い新聞の束も、壁ぎわへ移しました。'. A close view of Michiko's hands writing brief morning body notes in a small notebook beside a teacup. Composition should express this exact moment only, with one clear focal point and calm senior-friendly readability. Avoid dramatic falling, panic, hospital emergency imagery, red warning graphics, speech bubbles, lip-sync pose, mouth-open acting, clutter, photorealism, glossy CG.","Slow intimate push-in camera motion on the object. The object remains still; only tiny light reflections and paper texture shift. Warm domestic light changes subtly. The mood remains calm, warm, and reassuring. (Silent video, no audio). No erratic movement, no character action, no dialogue, no generated text."
通り道に何もないだけで、歩く前の不安が少し軽くなりました。,"kamishibai paper theater illustration, hand-painted gouache and watercolor on warm textured paper, soft pencil contour, muted warm colors, simple stage-like framed composition, Japanese domestic setting, gentle expressions, visible paper grain, no photorealism, no glossy CG, no digital anime rendering, no readable text. Scene locked to narration line: '通り道に何もないだけで、歩く前の不安が少し軽くなりました。'. A close view of Michiko's hands writing brief morning body notes in a small notebook beside a teacup. Composition should express this exact moment only, with one clear focal point and calm senior-friendly readability. Avoid dramatic falling, panic, hospital emergency imagery, red warning graphics, speech bubbles, lip-sync pose, mouth-open acting, clutter, photorealism, glossy CG.","Slow intimate push-in camera motion on the object. The object remains still; only tiny light reflections and paper texture shift. Warm domestic light changes subtly. The mood remains calm, warm, and reassuring. (Silent video, no audio). No erratic movement, no character action, no dialogue, no generated text."
それから、スリッパも見直しました。,"kamishibai paper theater illustration, hand-painted gouache and watercolor on warm textured paper, soft pencil contour, muted warm colors, simple stage-like framed composition, Japanese domestic setting, gentle expressions, visible paper grain, no photorealism, no glossy CG, no digital anime rendering, no readable text. Scene locked to narration line: 'それから、スリッパも見直しました。'. Michiko calmly adjusts her morning routine: hands on knees, feet flat, small hallway footlight, stable slippers, clear walking path, a glass of water on the table. Composition should express this exact moment only, with one clear focal point and calm senior-friendly readability. Avoid dramatic falling, panic, hospital emergency imagery, red warning graphics, speech bubbles, lip-sync pose, mouth-open acting, clutter, photorealism, glossy CG.","Gentle observing static shot with a very subtle parallax drift. The elderly woman makes slow, deliberate micro-movements; hands and posture adjust naturally without instability or falling. Dust motes drift softly in warm light; fabric edges move barely. The mood remains calm, warm, and reassuring. (Silent video, no audio). No sudden movements, no dialogue, no vocalization, no mouth movement, no lip sync, no falling."
長く履いていた柔らかいスリッパは、かかとが少しゆるくなっていました。,"kamishibai paper theater illustration, hand-painted gouache and watercolor on warm textured paper, soft pencil contour, muted warm colors, simple stage-like framed composition, Japanese domestic setting, gentle expressions, visible paper grain, no photorealism, no glossy CG, no digital anime rendering, no readable text. Scene locked to narration line: '長く履いていた柔らかいスリッパは、かかとが少しゆるくなっていました。'. Michiko calmly adjusts her morning routine: hands on knees, feet flat, small hallway footlight, stable slippers, clear walking path, a glass of water on the table. Composition should express this exact moment only, with one clear focal point and calm senior-friendly readability. Avoid dramatic falling, panic, hospital emergency imagery, red warning graphics, speech bubbles, lip-sync pose, mouth-open acting, clutter, photorealism, glossy CG.","Gentle observing static shot with a very subtle parallax drift. The elderly woman makes slow, deliberate micro-movements; hands and posture adjust naturally without instability or falling. Dust motes drift softly in warm light; fabric edges move barely. The mood remains calm, warm, and reassuring. (Silent video, no audio). No sudden movements, no dialogue, no vocalization, no mouth movement, no lip sync, no falling."
楽だからと思って履いていましたが、歩き始めに足から離れそうになることがありました。,"kamishibai paper theater illustration, hand-painted gouache and watercolor on warm textured paper, soft pencil contour, muted warm colors, simple stage-like framed composition, Japanese domestic setting, gentle expressions, visible paper grain, no photorealism, no glossy CG, no digital anime rendering, no readable text. Scene locked to narration line: '楽だからと思って履いていましたが、歩き始めに足から離れそうになることがありました。'. Michiko calmly adjusts her morning routine: hands on knees, feet flat, small hallway footlight, stable slippers, clear walking path, a glass of water on the table. Composition should express this exact moment only, with one clear focal point and calm senior-friendly readability. Avoid dramatic falling, panic, hospital emergency imagery, red warning graphics, speech bubbles, lip-sync pose, mouth-open acting, clutter, photorealism, glossy CG.","Gentle observing static shot with a very subtle parallax drift. The elderly woman makes slow, deliberate micro-movements; hands and posture adjust naturally without instability or falling. Dust motes drift softly in warm light; fabric edges move barely. The mood remains calm, warm, and reassuring. (Silent video, no audio). No sudden movements, no dialogue, no vocalization, no mouth movement, no lip sync, no falling."
美智子さんは、足に合い、底がすべりにくいものへ替えました。,"kamishibai paper theater illustration, hand-painted gouache and watercolor on warm textured paper, soft pencil contour, muted warm colors, simple stage-like framed composition, Japanese domestic setting, gentle expressions, visible paper grain, no photorealism, no glossy CG, no digital anime rendering, no readable text. Scene locked to narration line: '美智子さんは、足に合い、底がすべりにくいものへ替えました。'. Michiko calmly adjusts her morning routine: hands on knees, feet flat, small hallway footlight, stable slippers, clear walking path, a glass of water on the table. Composition should express this exact moment only, with one clear focal point and calm senior-friendly readability. Avoid dramatic falling, panic, hospital emergency imagery, red warning graphics, speech bubbles, lip-sync pose, mouth-open acting, clutter, photorealism, glossy CG.","Gentle observing static shot with a very subtle parallax drift. The elderly woman makes slow, deliberate micro-movements; hands and posture adjust naturally without instability or falling. Dust motes drift softly in warm light; fabric edges move barely. The mood remains calm, warm, and reassuring. (Silent video, no audio). No sudden movements, no dialogue, no vocalization, no mouth movement, no lip sync, no falling."
新しいものを買ったというより、足元を自分の味方にしたような気持ちでした。,"kamishibai paper theater illustration, hand-painted gouache and watercolor on warm textured paper, soft pencil contour, muted warm colors, simple stage-like framed composition, Japanese domestic setting, gentle expressions, visible paper grain, no photorealism, no glossy CG, no digital anime rendering, no readable text. Scene locked to narration line: '新しいものを買ったというより、足元を自分の味方にしたような気持ちでした。'. Michiko calmly adjusts her morning routine: hands on knees, feet flat, small hallway footlight, stable slippers, clear walking path, a glass of water on the table. Composition should express this exact moment only, with one clear focal point and calm senior-friendly readability. Avoid dramatic falling, panic, hospital emergency imagery, red warning graphics, speech bubbles, lip-sync pose, mouth-open acting, clutter, photorealism, glossy CG.","Gentle observing static shot with a very subtle parallax drift. The elderly woman makes slow, deliberate micro-movements; hands and posture adjust naturally without instability or falling. Dust motes drift softly in warm light; fabric edges move barely. The mood remains calm, warm, and reassuring. (Silent video, no audio). No sudden movements, no dialogue, no vocalization, no mouth movement, no lip sync, no falling."
朝の水分も、少し気をつけるようになりました。,"kamishibai paper theater illustration, hand-painted gouache and watercolor on warm textured paper, soft pencil contour, muted warm colors, simple stage-like framed composition, Japanese domestic setting, gentle expressions, visible paper grain, no photorealism, no glossy CG, no digital anime rendering, no readable text. Scene locked to narration line: '朝の水分も、少し気をつけるようになりました。'. Michiko calmly adjusts her morning routine: hands on knees, feet flat, small hallway footlight, stable slippers, clear walking path, a glass of water on the table. Composition should express this exact moment only, with one clear focal point and calm senior-friendly readability. Avoid dramatic falling, panic, hospital emergency imagery, red warning graphics, speech bubbles, lip-sync pose, mouth-open acting, clutter, photorealism, glossy CG.","Gentle observing static shot with a very subtle parallax drift. The elderly woman makes slow, deliberate micro-movements; hands and posture adjust naturally without instability or falling. Dust motes drift softly in warm light; fabric edges move barely. The mood remains calm, warm, and reassuring. (Silent video, no audio). No sudden movements, no dialogue, no vocalization, no mouth movement, no lip sync, no falling."
起きてすぐ熱いお茶に向かう前に、常温の水をひと口飲みます。,"kamishibai paper theater illustration, hand-painted gouache and watercolor on warm textured paper, soft pencil contour, muted warm colors, simple stage-like framed composition, Japanese domestic setting, gentle expressions, visible paper grain, no photorealism, no glossy CG, no digital anime rendering, no readable text. Scene locked to narration line: '起きてすぐ熱いお茶に向かう前に、常温の水をひと口飲みます。'. Michiko calmly adjusts her morning routine: hands on knees, feet flat, small hallway footlight, stable slippers, clear walking path, a glass of water on the table. Composition should express this exact moment only, with one clear focal point and calm senior-friendly readability. Avoid dramatic falling, panic, hospital emergency imagery, red warning graphics, speech bubbles, lip-sync pose, mouth-open acting, clutter, photorealism, glossy CG.","Gentle observing static shot with a very subtle parallax drift. The elderly woman makes slow, deliberate micro-movements; hands and posture adjust naturally without instability or falling. Dust motes drift softly in warm light; fabric edges move barely. The mood remains calm, warm, and reassuring. (Silent video, no audio). No sudden movements, no dialogue, no vocalization, no mouth movement, no lip sync, no falling."
たくさん飲まなければならない、という話ではありません。,"kamishibai paper theater illustration, hand-painted gouache and watercolor on warm textured paper, soft pencil contour, muted warm colors, simple stage-like framed composition, Japanese domestic setting, gentle expressions, visible paper grain, no photorealism, no glossy CG, no digital anime rendering, no readable text. Scene locked to narration line: 'たくさん飲まなければならない、という話ではありません。'. Michiko calmly adjusts her morning routine: hands on knees, feet flat, small hallway footlight, stable slippers, clear walking path, a glass of water on the table. Composition should express this exact moment only, with one clear focal point and calm senior-friendly readability. Avoid dramatic falling, panic, hospital emergency imagery, red warning graphics, speech bubbles, lip-sync pose, mouth-open acting, clutter, photorealism, glossy CG.","Gentle observing static shot with a very subtle parallax drift. The elderly woman makes slow, deliberate micro-movements; hands and posture adjust naturally without instability or falling. Dust motes drift softly in warm light; fabric edges move barely. The mood remains calm, warm, and reassuring. (Silent video, no audio). No sudden movements, no dialogue, no vocalization, no mouth movement, no lip sync, no falling."
体の状態や病気によって、水分のとり方は人それぞれです。,"kamishibai paper theater illustration, hand-painted gouache and watercolor on warm textured paper, soft pencil contour, muted warm colors, simple stage-like framed composition, Japanese domestic setting, gentle expressions, visible paper grain, no photorealism, no glossy CG, no digital anime rendering, no readable text. Scene locked to narration line: '体の状態や病気によって、水分のとり方は人それぞれです。'. Michiko calmly adjusts her morning routine: hands on knees, feet flat, small hallway footlight, stable slippers, clear walking path, a glass of water on the table. Composition should express this exact moment only, with one clear focal point and calm senior-friendly readability. Avoid dramatic falling, panic, hospital emergency imagery, red warning graphics, speech bubbles, lip-sync pose, mouth-open acting, clutter, photorealism, glossy CG.","Gentle observing static shot with a very subtle parallax drift. The elderly woman makes slow, deliberate micro-movements; hands and posture adjust naturally without instability or falling. Dust motes drift softly in warm light; fabric edges move barely. The mood remains calm, warm, and reassuring. (Silent video, no audio). No sudden movements, no dialogue, no vocalization, no mouth movement, no lip sync, no falling."
